Audit Note,Extra on Amazon PDP,Matches on Amazon PDP,Missing on Amazon PDP,PDP Images,PDP Images Count,PDP PageURL,PageASIN,QueryASIN,Status,VC Images,VC Images Count,VC PageURL
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (31AXzutu3eL),PT01 (41MkrHsNOhL); PT02 (41tc-WQ1GIL); PT03 (41AkiL4tmWL); PT04 (41yVbkBmrJL); PT05 (51GYMV84vDL),MAIN (41iN78fMAAL),"[{""large"":""https://m.media-amazon.com/images/I/31AXzutu3eL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41MkrHsNOhL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41tc-WQ1GIL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41AkiL4tmWL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41yVbkBmrJL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51GYMV84vDL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07RHQNQK9,B07RHQNQK9,B07RHQNQK9,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/41iN78fMAAL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41MkrHsNOhL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41tc-WQ1GIL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41AkiL4tmWL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41yVbkBmrJL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51GYMV84vDL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B07RHQNQK9
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31T2ZUTjL-L); PT01 (41CwCJhRAyL); PT02 (41jKLxdJbPL); PT03 (41q2mFJf1AL); PT04 (41pH8jvnYbL); PT05 (51xjqHQ5WTL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31T2ZUTjL-L.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41CwCJhRAyL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41jKLxdJbPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41q2mFJf1AL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41pH8jvnYbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51xjqHQ5WTL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07X8YJC19,B07X8YJC19,B07X8YJC19,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B07X8YJC19
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31xdF2SrlqL); PT01 (41CwCJhRAyL); PT02 (41jKLxdJbPL); PT03 (413TFSax23L); PT04 (41pH8jvnYbL); PT05 (51xjqHQ5WTL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31xdF2SrlqL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41CwCJhRAyL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41jKLxdJbPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/413TFSax23L.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41pH8jvnYbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51xjqHQ5WTL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07XD4M51J,B07XD4M51J,B07XD4M51J,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B07XD4M51J
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (318w6cqU06L); PT01 (41CwCJhRAyL); PT02 (41jKLxdJbPL); PT03 (41yGFZiCEOL); PT04 (41pH8jvnYbL); PT05 (51xjqHQ5WTL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/318w6cqU06L.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41CwCJhRAyL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41jKLxdJbPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41yGFZiCEOL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41pH8jvnYbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51xjqHQ5WTL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07XF7CHPC,B07XF7CHPC,B07XF7CHPC,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B07XF7CHPC
Perfect Match: VC and PDP images are identical.,None,MAIN (31fCHFy2kWL); PT01 (41TJ0q9sa9L); PT02 (41Kt78oWhPL); PT03 (41RQ4rZwbsL); PT04 (41s-MH-xrdL); PT05 (51ojp6JXWYL),None,"[{""large"":""https://m.media-amazon.com/images/I/31fCHFy2kWL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41TJ0q9sa9L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Kt78oWhPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41RQ4rZwbsL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s-MH-xrdL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ojp6JXWYL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07YM1ZT2T,B07YM1ZT2T,B07YM1ZT2T,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/31fCHFy2kWL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41TJ0q9sa9L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Kt78oWhPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41RQ4rZwbsL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s-MH-xrdL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ojp6JXWYL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B07YM1ZT2T
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (41t-RRAkleL),PT01 (41WKzQtWqxL); PT02 (41aiM9H5jtL); PT03 (31shc8aNpcL); PT04 (31Fq23h28HL); PT05 (51ZRXvzYelL),MAIN (51j0GmfkWAL),"[{""large"":""https://m.media-amazon.com/images/I/41t-RRAkleL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41WKzQtWqxL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41aiM9H5jtL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/31shc8aNpcL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/31Fq23h28HL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ZRXvzYelL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07YM3SFH6,B07YM3SFH6,B07YM3SFH6,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/51j0GmfkWAL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41WKzQtWqxL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41aiM9H5jtL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/31shc8aNpcL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/31Fq23h28HL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ZRXvzYelL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B07YM3SFH6
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31+h3weaNsL); PT01 (41WKzQtWqxL); PT02 (41vnZ7Iz7CL); PT03 (41LXvbXuBkL); PT04 (31Fq23h28HL); PT05 (41SG9s45iqL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31+h3weaNsL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41WKzQtWqxL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41vnZ7Iz7CL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41LXvbXuBkL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/31Fq23h28HL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/41SG9s45iqL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07YM3WK54,B07YM3WK54,B07YM3WK54,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B07YM3WK54
"Discrepancy: 0 matches, 6 missing from Amazon, 6 extra on Amazon.",MAIN (51EY5tH1jJL); PT01 (51jTtF+6bvL); PT02 (51qPVn7GUaL); PT03 (31mOqw4zDKL); PT04 (41mSmne2lXL); PT05 (51VO52HsmWL),None,MAIN (51-Na1ZQOEL); PT01 (51Mpp9kGuTL); PT02 (51uzsW2af6L); PT03 (31WYI3nTcxL); PT04 (41WwUz9nfbL); PT05 (51Lad+F7a0L),"[{""large"":""https://m.media-amazon.com/images/I/51EY5tH1jJL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/51jTtF+6bvL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/51qPVn7GUaL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/31mOqw4zDKL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41mSmne2lXL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51VO52HsmWL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07YM3XSZV,B07YM3XSZV,B07YM3XSZV,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/51-Na1ZQOEL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/51Mpp9kGuTL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/51uzsW2af6L.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/31WYI3nTcxL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41WwUz9nfbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51Lad+F7a0L.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B07YM3XSZV
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31gHaLHLHfL); PT01 (41o9GRmh3KL); PT02 (41m0gYtgI4L); PT03 (41uu6bsMjUL); PT04 (311-UvcCJbL); PT05 (41JsLGiO4gL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31gHaLHLHfL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41o9GRmh3KL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41m0gYtgI4L.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41uu6bsMjUL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/311-UvcCJbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/41JsLGiO4gL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B07YM49H5W,B07YM49H5W,B07YM49H5W,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B07YM49H5W
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31KpckO0FkL); PT01 (41o9GRmh3KL); PT02 (41m0gYtgI4L); PT03 (41G+Az3IqjL); PT04 (311-UvcCJbL); PT05 (41JsLGiO4gL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31KpckO0FkL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41o9GRmh3KL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41m0gYtgI4L.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41G+Az3IqjL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/311-UvcCJbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/41JsLGiO4gL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B08CM4TBYT,B08CM4TBYT,B08CM4TBYT,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B08CM4TBYT
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (31f3aMqlZ6L),PT01 (41yGFZTu6fL); PT02 (41Kt78oWhPL); PT03 (41RQ4rZwbsL); PT04 (41s-MH-xrdL); PT05 (51ojp6JXWYL),MAIN (31giZvRGHbL),"[{""large"":""https://m.media-amazon.com/images/I/31f3aMqlZ6L.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41yGFZTu6fL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Kt78oWhPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41RQ4rZwbsL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s-MH-xrdL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ojp6JXWYL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B08LMCVM1S,B08LMCVM1S,B08LMCVM1S,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/31giZvRGHbL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41yGFZTu6fL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Kt78oWhPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41RQ4rZwbsL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s-MH-xrdL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ojp6JXWYL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B08LMCVM1S
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (31Jisqqc+xL),PT01 (41yFnFF6eIL); PT02 (41Kt78oWhPL); PT03 (41RQ4rZwbsL); PT04 (41s-MH-xrdL); PT05 (51ojp6JXWYL),MAIN (31U9d31OrvL),"[{""large"":""https://m.media-amazon.com/images/I/31Jisqqc+xL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41yFnFF6eIL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Kt78oWhPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41RQ4rZwbsL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s-MH-xrdL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ojp6JXWYL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B08LMDVK97,B08LMDVK97,B08LMDVK97,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/31U9d31OrvL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41yFnFF6eIL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Kt78oWhPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41RQ4rZwbsL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s-MH-xrdL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51ojp6JXWYL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B08LMDVK97
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31fUrkI6wJL); PT01 (41CwCJhRAyL); PT02 (41jKLxdJbPL); PT03 (4123z7ENYLL); PT04 (41pH8jvnYbL); PT05 (51xjqHQ5WTL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31fUrkI6wJL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41CwCJhRAyL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41jKLxdJbPL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/4123z7ENYLL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41pH8jvnYbL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51xjqHQ5WTL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B08LP3S7N1,B08LP3S7N1,B08LP3S7N1,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B08LP3S7N1
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (31RAQPv2lQL),PT01 (41MkrHsNOhL); PT02 (41tc-WQ1GIL); PT03 (41eLGj8SYrL); PT04 (41yVbkBmrJL); PT05 (51GYMV84vDL),MAIN (41aK1+Y4VRL),"[{""large"":""https://m.media-amazon.com/images/I/31RAQPv2lQL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41MkrHsNOhL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41tc-WQ1GIL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41eLGj8SYrL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41yVbkBmrJL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51GYMV84vDL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B08S7QYVN2,B08S7QYVN2,B08S7QYVN2,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/41aK1+Y4VRL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41MkrHsNOhL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41tc-WQ1GIL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41eLGj8SYrL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41yVbkBmrJL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51GYMV84vDL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B08S7QYVN2
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (415XeTgokEL),PT01 (51Znyph5OEL); PT02 (41tc-WQ1GIL); PT03 (41eLGj8SYrL); PT04 (41zbFIAc2bL); PT05 (51GYMV84vDL),MAIN (41C2tOO3nuL),"[{""large"":""https://m.media-amazon.com/images/I/415XeTgokEL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/51Znyph5OEL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41tc-WQ1GIL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41eLGj8SYrL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41zbFIAc2bL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51GYMV84vDL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B08S7SNYCT,B08S7SNYCT,B08S7SNYCT,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/41C2tOO3nuL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/51Znyph5OEL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41tc-WQ1GIL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41eLGj8SYrL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41zbFIAc2bL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51GYMV84vDL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B08S7SNYCT
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31MLjHLFH2L); PT01 (41qzRTjiM6L); PT02 (41Ets9wgDBL); PT03 (41ak-N2Xx3L); PT04 (41bTjp6bIpL); PT05 (510lNAFriqL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31MLjHLFH2L.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41qzRTjiM6L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Ets9wgDBL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41ak-N2Xx3L.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41bTjp6bIpL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/510lNAFriqL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B09B2W3G14,B09B2W3G14,B09B2W3G14,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B09B2W3G14
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31XA0y1sbVL); PT01 (41qzRTjiM6L); PT02 (41Ets9wgDBL); PT03 (41bwYVpR1fL); PT04 (41bTjp6bIpL); PT05 (51Lyz6km9-L),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31XA0y1sbVL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41qzRTjiM6L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Ets9wgDBL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41bwYVpR1fL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41bTjp6bIpL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51Lyz6km9-L.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B09B2WR66M,B09B2WR66M,B09B2WR66M,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B09B2WR66M
"Discrepancy: 0 matches, 0 missing from Amazon, 6 extra on Amazon.",MAIN (31ZheLsaUUL); PT01 (41qzRTjiM6L); PT02 (41Ets9wgDBL); PT03 (41umTNwNxpL); PT04 (41bTjp6bIpL); PT05 (510lNAFriqL),None,None,"[{""large"":""https://m.media-amazon.com/images/I/31ZheLsaUUL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41qzRTjiM6L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41Ets9wgDBL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/41umTNwNxpL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41bTjp6bIpL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/510lNAFriqL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B09B2Y2G4K,B09B2Y2G4K,B09B2Y2G4K,SUCCESS,[],,https://vendorcentral.amazon.com/imaging/manage?asins=B09B2Y2G4K
Perfect Match: VC and PDP images are identical.,None,MAIN (41ccCK+kSdL); PT01 (41cw+idURzL); PT02 (41wrqM5Y7rL); PT03 (51KzDq2YI5L); PT04 (415qD2IvtDL); PT05 (51MeW-fTXHL),None,"[{""large"":""https://m.media-amazon.com/images/I/41ccCK+kSdL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41cw+idURzL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41wrqM5Y7rL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/51KzDq2YI5L.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/415qD2IvtDL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51MeW-fTXHL.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B09DJ6CD2B,B09DJ6CD2B,B09DJ6CD2B,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/41ccCK+kSdL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41cw+idURzL.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/41wrqM5Y7rL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/51KzDq2YI5L.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/415qD2IvtDL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51MeW-fTXHL.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B09DJ6CD2B
"Discrepancy: 5 matches, 1 missing from Amazon, 1 extra on Amazon.",MAIN (41UjPO20lPL),PT01 (41fgSUmBo6L); PT02 (51Io4pZfAOL); PT03 (51YJ7mZR9bL); PT04 (41s9Jxpa-xL); PT05 (51aACTyPU-L),MAIN (41tWZ-0zMfL),"[{""large"":""https://m.media-amazon.com/images/I/41UjPO20lPL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41fgSUmBo6L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/51Io4pZfAOL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/51YJ7mZR9bL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s9Jxpa-xL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51aACTyPU-L.jpg"",""variant"":""PT05""}]",6,https://www.amazon.ca/dp/B09DJBK648,B09DJBK648,B09DJBK648,SUCCESS,"[{""large"":""https://m.media-amazon.com/images/I/41tWZ-0zMfL.jpg"",""variant"":""MAIN""},{""large"":""https://m.media-amazon.com/images/I/41fgSUmBo6L.jpg"",""variant"":""PT01""},{""large"":""https://m.media-amazon.com/images/I/51Io4pZfAOL.jpg"",""variant"":""PT02""},{""large"":""https://m.media-amazon.com/images/I/51YJ7mZR9bL.jpg"",""variant"":""PT03""},{""large"":""https://m.media-amazon.com/images/I/41s9Jxpa-xL.jpg"",""variant"":""PT04""},{""large"":""https://m.media-amazon.com/images/I/51aACTyPU-L.jpg"",""variant"":""PT05""}]",6,https://vendorcentral.amazon.com/imaging/manage?asins=B09DJBK648
